"...1","Notas","...3"
NA,NA,NA
NA,NA,NA
NA,"Intervalo de Límite de Crédito (Miles de Pesos $)","Actinver"
NA,NA,"202504"
1,"0",NA
2,"(0-1]",NA
3,"(1-2]",NA
4,"(2-3]",NA
5,"(3-4]",NA
6,"(4-5]",NA
7,"(5-10]",NA
8,"(10-15]",NA
9,"(15-20]",NA
10,"(20-30]",NA
11,"(30-40]",NA
12,"(40-50]",NA
13,"(50-60]",NA
14,"(60-70]",NA
15,"(70-80]",NA
16,"(80-90]",NA
17,"(90 -100]","17"
18,"(100 -125]","8"
19,"(125-150]","11"
20,"(150-175]","2"
21,"(175-200]","14"
22,"(200-300]","32"
23,"(300-400]","24"
24,"(400-500]","57"
25,"+ de 500","58"
999,"Otros",NA
NA,"Total","223"
